yearstation_id,year,station_id,avg_max_temperature,avg_min_temperature
2009USC00331541,2009,USC00331541,144.4593837535014,38.69187675070028
2009USC00331592,2009,USC00331592,171.15921787709496,60.97450424929178
2009USC00331890,2009,USC00331890,160.95616438356166,44.895890410958906
2009USC00332098,2009,USC00332098,151.39612188365652,41.05801104972376
2009USC00332791,2009,USC00332791,153.75068493150684,48.00821917808219
2009USC00333375,2009,USC00333375,153.26575342465753,41.18356164383562
2009USC00333758,2009,USC00333758,162.37366548042704,58.61565836298932
2009USC00333780,2009,USC00333780,136.82465753424657,26.972602739726028
2009USC00334189,2009,USC00334189,147.71757925072046,43.03746397694525
2009USC00335041,2009,USC00335041,169.92265193370164,43.79338842975206
2009USC00335297,2009,USC00335297,156.76923076923077,29.705234159779614
2009USC00335315,2009,USC00335315,136.33223684210526,30.00657894736842
2009USC00336118,2009,USC00336118,149.90934065934067,44.832417582417584
2009USC00336196,2009,USC00336196,100.84276729559748,-10.40880503144654
2009USC00336600,2009,USC00336600,168.92054794520547,63.345205479452055
2009USC00336781,2009,USC00336781,183.94736842105263,65.61772853185596
2009USC00338313,2009,USC00338313,150.84022038567494,42.94214876033058
2009USC00338534,2009,USC00338534,151.731843575419,34.6078431372549
2009USC00338552,2009,USC00338552,149.99698795180723,42.66265060240964
2009USC00338769,2009,USC00338769,148.6876712328767,22.339726027397262
2009USC00338822,2009,USC00338822,145.13150684931506,32.778082191780825
2009USC00338830,2009,USC00338830,176.80277777777778,51.38055555555555
2009USC00339312,2009,USC00339312,154.8,34.41917808219178
2010USC00110072,2010,USC00110072,153.19277108433735,45.725903614457835
2010USC00110187,2010,USC00110187,213.13259668508286,86.98066298342542
2010USC00110338,2010,USC00110338,159.23901098901098,47.87749287749288
2010USC00111280,2010,USC00111280,173.35082872928177,63.20441988950276
2010USC00111436,2010,USC00111436,184.03966005665723,73.56056338028169
2010USC00112140,2010,USC00112140,174.66758241758242,60.60164835164835
2010USC00112193,2010,USC00112193,168.26780626780626,68.44444444444444
2010USC00112483,2010,USC00112483,191.93972602739726,78.94794520547946
2010USC00113335,2010,USC00113335,156.88154269972452,42.01933701657459
2010USC00113879,2010,USC00113879,198.16307692307691,79.47839506172839
2010USC00114108,2010,USC00114108,183.35574229691878,75.0952380952381
2010USC00114198,2010,USC00114198,170.23480662983425,56.14206128133705
2010USC00114442,2010,USC00114442,178.6767123287671,59.35068493150685
2010USC00114823,2010,USC00114823,165.76438356164383,52.02191780821918
2010USC00115079,2010,USC00115079,167.7178082191781,50.81643835616438
2010USC00115326,2010,USC00115326,154.4943820224719,36.745810055865924
2010USC00115712,2010,USC00115712,170.76164383561644,45.28219178082192
2010USC00115768,2010,USC00115768,191.56737588652481,72.54092526690391
2010USC00115833,2010,USC00115833,156.78082191780823,35.556164383561644
2010USC00115901,2010,USC00115901,162.53972602739725,35.66483516483517
2010USC00115943,2010,USC00115943,182.16438356164383,69.5095890410959
2010USC00116446,2010,USC00116446,186.4478021978022,65.07692307692308
2010USC00116526,2010,USC00116526,165.44077134986225,53.209366391184574
2010USC00116558,2010,USC00116558,186.8794520547945,71.16758241758242
2010USC00116579,2010,USC00116579,181.40331491712706,68.49586776859505
2010USC00116610,2010,USC00116610,173.01666666666668,58.10306406685237
2010USC00116738,2010,USC00116738,179.66197183098592,52.884507042253524
2010USC00116910,2010,USC00116910,162.21546961325967,52.91988950276243
2010USC00117551,2010,USC00117551,164.36363636363637,47.794117647058826
2010USC00118740,2010,USC00118740,169.04931506849314,58.64931506849315
2010USC00118916,2010,USC00118916,159.4744318181818,45.0028328611898
2010USC00119241,2010,USC00119241,172.97527472527472,61.315934065934066
2010USC00119354,2010,USC00119354,203.97860962566844,86.93048128342247
2010USC00120177,2010,USC00120177,165.57894736842104,58.85595567867036
2010USC00120200,2010,USC00120200,149.2316384180791,38.32203389830509
2010USC00120676,2010,USC00120676,158.52617079889808,53.760989010989015
2010USC00120784,2010,USC00120784,179.2219178082192,66.44931506849315
2010USC00121030,2010,USC00121030,182.98342541436463,53.65745856353591
2010USC00121747,2010,USC00121747,175.86575342465753,63.868493150684934
2010USC00121873,2010,USC00121873,160.82739726027398,44.293150684931504
2010USC00122149,2010,USC00122149,172.30193905817174,54.49030470914128
2010USC00123418,2010,USC00123418,160.2849162011173,54.37150837988827
2010USC00123513,2010,USC00123513,166.76164383561644,41.91483516483517
2010USC00123527,2010,USC00123527,174.95518207282913,59.82535211267606
2010USC00124181,2010,USC00124181,170.47658402203857,43.49589041095891
2010USC00124837,2010,USC00124837,157.6903409090909,66.0
2010USC00125237,2010,USC00125237,194.73121387283237,72.06976744186046
2010USC00125337,2010,USC00125337,162.73150684931508,49.40771349862259
2010USC00126001,2010,USC00126001,190.0640243902439,88.5640243902439
2010USC00126580,2010,USC00126580,181.9313186813187,55.30494505494506
2010USC00126705,2010,USC00126705,190.15616438356165,56.11780821917808
2010USC00127125,2010,USC00127125,194.19452054794522,68.9013698630137
2010USC00127298,2010,USC00127298,162.8739726027397,50.48219178082192
2010USC00127482,2010,USC00127482,162.03287671232877,50.46027397260274
2010USC00127522,2010,USC00127522,184.08011049723757,65.02216066481995
2010USC00127646,2010,USC00127646,172.25210084033614,58.40389972144847
2010USC00127875,2010,USC00127875,217.0,150.0
2010USC00127935,2010,USC00127935,177.3186813186813,54.22802197802198
2010USC00128036,2010,USC00128036,188.20054945054946,49.303030303030305
2010USC00129113,2010,USC00129113,188.7554945054945,67.43681318681318
2010USC00129253,2010,USC00129253,198.3721590909091,83.18235294117648
2010USC00129557,2010,USC00129557,170.5150684931507,58.66301369863014
2010USC00129670,2010,USC00129670,161.48901098901098,47.40659340659341
2010USC00130112,2010,USC00130112,153.45753424657534,44.38356164383562
2010USC00130133,2010,USC00130133,131.58904109589042,18.96153846153846
2010USC00130600,2010,USC00130600,150.5013698630137,26.465753424657535
2010USC00131402,2010,USC00131402,137.22714681440442,26.342618384401113
2010USC00131533,2010,USC00131533,155.1041095890411,29.556164383561644
2010USC00131635,2010,USC00131635,159.7972602739726,52.032876712328765
2010USC00132724,2010,USC00132724,132.18361581920905,9.086455331412104
2010USC00132789,2010,USC00132789,166.9668508287293,54.93698630136986
2010USC00132864,2010,USC00132864,135.96438356164384,20.046575342465754
2010USC00132977,2010,USC00132977,129.85795454545453,17.38526912181303
2010USC00132999,2010,USC00132999,132.16526610644257,21.603932584269664
2010USC00134063,2010,USC00134063,152.65745856353593,36.43922651933702
2010USC00134142,2010,USC00134142,136.54285714285714,19.565714285714286
2010USC00134735,2010,USC00134735,143.33972602739726,22.446575342465753
2010USC00134894,2010,USC00134894,154.586301369863,28.2986301369863
2010USC00135769,2010,USC00135769,154.72054794520548,39.049586776859506
2010USC00135796,2010,USC00135796,160.82739726027398,56.893150684931506
2010USC00135952,2010,USC00135952,128.6510989010989,15.502747252747254
2010USC00137147,2010,USC00137147,140.6786703601108,16.406077348066297
2010USC00137161,2010,USC00137161,132.63444108761328,24.478915662650603
2010USC00137979,2010,USC00137979,138.78630136986303,27.873626373626372
2010USC00138296,2010,USC00138296,142.6986301369863,28.715068493150685
2010USC00138688,2010,USC00138688,157.81767955801104,36.32409972299169
2010USC00250070,2010,USC00250070,,
2010USC00250130,2010,USC00250130,169.88753799392097,25.974025974025974
2010USC00250375,2010,USC00250375,152.52631578947367,38.38157894736842
2010USC00250420,2010,USC00250420,199.81297709923663,58.91984732824427
2010USC00250435,2010,USC00250435,171.16164383561645,53.40547945205479
2010USC00250622,2010,USC00250622,168.2109589041096,43.64931506849315
2010USC00250640,2010,USC00250640,194.6986301369863,29.027397260273972
2010USC00251145,2010,USC00251145,183.9917808219178,25.671232876712327
2010USC00251200,2010,USC00251200,156.52328767123288,22.526027397260275
2010USC00252020,2010,USC00252020,177.52366863905326,54.56804733727811
2010USC00252100,2010,USC00252100,186.3458904109589,29.35958904109589
2010USC00252205,2010,USC00252205,154.17534246575343,37.013698630136986
2010USC00252820,2010,USC00252820,170.57808219178082,42.70958904109589
2010USC00252840,2010,USC00252840,162.59887005649716,35.74074074074074
2010USC00253175,2010,USC00253175,173.4,54.99452054794521
2010USC00253185,2010,USC00253185,165.31506849315068,37.95616438356164
2010USC00253365,2010,USC00253365,172.06027397260274,37.47945205479452
2010USC00253615,2010,USC00253615,144.18559556786704,-2.75414364640884
2010USC00253630,2010,USC00253630,149.68406593406593,26.481994459833796
2010USC00253660,2010,USC00253660,162.34520547945206,39.96986301369863
2010USC00253715,2010,USC00253715,278.3673469387755,143.9387755102041
2010USC00253735,2010,USC00253735,170.1,41.68731563421829
2010USC00253910,2010,USC00253910,166.44817927170868,31.240112994350284
2010USC00254110,2010,USC00254110,172.91040462427745,14.531791907514451
2010USC00254440,2010,USC00254440,163.44475138121547,6.044198895027624
2010USC00254900,2010,USC00254900,174.60387811634348,17.481994459833796
2010USC00254985,2010,USC00254985,163.0958904109589,31.016438356164382
2010USC00255080,2010,USC00255080,150.8121546961326,25.522099447513813
2010USC00255310,2010,USC00255310,188.6931506849315,31.482191780821918
2010USC00255470,2010,USC00255470,180.46125461254613,34.1070110701107
2010USC00255565,2010,USC00255565,169.67409470752088,36.34626038781163
2010USC00256135,2010,USC00256135,149.97808219178083,20.435616438356163
2010USC00256570,2010,USC00256570,174.08670520231215,46.69364161849711
2010USC00256970,2010,USC00256970,176.54722222222222,27.233983286908078
2010USC00257070,2010,USC00257070,177.3095890410959,37.50684931506849
2010USC00257715,2010,USC00257715,164.32782369146005,40.04683195592286
2010USC00258133,2010,USC00258133,163.95867768595042,13.070028011204482
2010USC00258395,2010,USC00258395,169.57260273972602,40.413698630136984
2010USC00258465,2010,USC00258465,169.65479452054794,41.64931506849315
2010USC00258480,2010,USC00258480,150.32417582417582,33.73076923076923
2010USC00258915,2010,USC00258915,170.65269461077844,40.5945945945946
2010USC00259090,2010,USC00259090,170.77777777777777,64.80246913580247
2010USC00331072,2010,USC00331072,155.8739726027397,42.76712328767123
2010USC00331541,2010,USC00331541,147.0474777448071,41.32047477744807
2010USC00331592,2010,USC00331592,173.24444444444444,58.80833333333333
2010USC00331890,2010,USC00331890,167.5972602739726,49.87945205479452
2010USC00332098,2010,USC00332098,161.80833333333334,50.74444444444445
2010USC00332791,2010,USC00332791,162.74246575342465,59.202739726027396
2010USC00333375,2010,USC00333375,161.04109589041096,44.21095890410959
2010USC00333758,2010,USC00333758,7.130952380952381,-78.53571428571429
2010USC00333780,2010,USC00333780,145.1095890410959,38.28219178082192
2010USC00334189,2010,USC00334189,160.92354740061162,56.4954128440367
2010USC00335041,2010,USC00335041,174.17355371900825,51.303030303030305
2010USC00335297,2010,USC00335297,163.54520547945205,38.54246575342466
2010USC00335315,2010,USC00335315,169.1317365269461,61.865269461077844
2010USC00336118,2010,USC00336118,157.1767955801105,55.267955801104975
2010USC00336196,2010,USC00336196,,
2010USC00336600,2010,USC00336600,174.08767123287672,69.24657534246575
2010USC00336781,2010,USC00336781,190.07222222222222,68.85872576177286
2010USC00338313,2010,USC00338313,158.3939393939394,52.56318681318681
2010USC00338534,2010,USC00338534,159.9696132596685,45.36187845303867
2010USC00338552,2010,USC00338552,156.4732394366197,46.64225352112676
2010USC00338769,2010,USC00338769,157.5808219178082,31.605479452054794
2010USC00338822,2010,USC00338822,158.9013698630137,45.49315068493151
2010USC00338830,2010,USC00338830,184.55524861878453,52.98618784530387
2010USC00339312,2010,USC00339312,161.6767123287671,43.347945205479455
2011USC00110072,2011,USC00110072,154.1123287671233,45.38904109589041
2011USC00110187,2011,USC00110187,212.1205479452055,99.56164383561644
2011USC00110338,2011,USC00110338,152.4794520547945,54.744505494505496
2011USC00111280,2011,USC00111280,176.05479452054794,67.4
2011USC00111436,2011,USC00111436,186.16526610644257,80.40793201133144
2011USC00112140,2011,USC00112140,173.77839335180056,65.70914127423822
2011USC00112193,2011,USC00112193,171.95530726256985,74.66201117318435
2011USC00112348,2011,USC00112348,145.04918032786884,22.442622950819672
2011USC00112483,2011,USC00112483,198.56983240223462,81.37430167597765
2011USC00113335,2011,USC00113335,157.53691275167785,44.35906040268456
2011USC00113879,2011,USC00113879,210.76953125,103.93725490196078
2011USC00114108,2011,USC00114108,185.06371191135733,80.26315789473684
2011USC00114198,2011,USC00114198,171.97783933518005,60.9
2011USC00114442,2011,USC00114442,181.5972602739726,62.45479452054794
2011USC00114823,2011,USC00114823,162.65242165242165,50.15954415954416
2011USC00115079,2011,USC00115079,169.7945205479452,56.68219178082192
2011USC00115326,2011,USC00115326,142.54874651810584,32.83898305084746
2011USC00115712,2011,USC00115712,166.4364640883978,49.55096418732782
2011USC00115768,2011,USC00115768,167.45454545454547,44.15384615384615
2011USC00115833,2011,USC00115833,150.1994459833795,35.34254143646409
2011USC00115901,2011,USC00115901,157.91780821917808,35.879120879120876
2011USC00115943,2011,USC00115943,179.58904109589042,73.1013698630137
2011USC00116446,2011,USC00116446,187.38630136986302,74.54945054945055
2011USC00116526,2011,USC00116526,161.47075208913648,54.543175487465184
2011USC00116558,2011,USC00116558,186.20054945054946,80.66575342465754
2011USC00116579,2011,USC00116579,182.9359331476323,71.42424242424242
2011USC00116610,2011,USC00116610,169.8793103448276,60.203438395415475
2011USC00116738,2011,USC00116738,180.1917808219178,57.27945205479452
2011USC00116910,2011,USC00116910,160.08219178082192,61.084931506849315
2011USC00117551,2011,USC00117551,166.65205479452055,57.271232876712325
2011USC00118147,2011,USC00118147,231.54545454545453,116.5065502183406
2011USC00118740,2011,USC00118740,172.81095890410958,63.227397260273975
2011USC00118916,2011,USC00118916,153.80453257790367,48.44192634560906
2011USC00119241,2011,USC00119241,175.08767123287672,63.51780821917808
2011USC00119354,2011,USC00119354,171.41712707182322,66.68595041322314
2011USC00120177,2011,USC00120177,165.7178082191781,67.02472527472527
2011USC00120200,2011,USC00120200,145.18956043956044,40.19230769230769
2011USC00120676,2011,USC00120676,159.8958904109589,55.367123287671234
2011USC00120784,2011,USC00120784,177.0412087912088,72.73407202216066
2011USC00121030,2011,USC00121030,184.4159779614325,65.19505494505495
2011USC00121747,2011,USC00121747,169.71216617210683,68.39880952380952
2011USC00121873,2011,USC00121873,161.96986301369864,55.36986301369863
2011USC00122149,2011,USC00122149,115.19354838709677,13.167741935483871
2011USC00123418,2011,USC00123418,153.7178082191781,54.69315068493151
2011USC00123513,2011,USC00123513,165.9808219178082,52.95342465753425
2011USC00123527,2011,USC00123527,170.54794520547946,64.33698630136986
2011USC00124181,2011,USC00124181,165.65753424657535,49.467032967032964
2011USC00124837,2011,USC00124837,145.5205479452055,56.42191780821918
2011USC00125237,2011,USC00125237,183.23529411764707,65.97409326424871
2011USC00125337,2011,USC00125337,157.22739726027396,53.74520547945205
2011USC00126001,2011,USC00126001,196.28732394366196,97.90422535211268
2011USC00126580,2011,USC00126580,179.52617079889808,63.84487534626039
2011USC00126705,2011,USC00126705,178.46407185628743,64.14670658682634
2011USC00127125,2011,USC00127125,193.14794520547946,74.55068493150685
2011USC00127298,2011,USC00127298,155.15616438356165,53.14520547945205
2011USC00127482,2011,USC00127482,157.27123287671233,53.24657534246575
2011USC00127522,2011,USC00127522,184.53168044077134,72.83977900552486
2011USC00127646,2011,USC00127646,168.366391184573,56.54022988505747
2011USC00127755,2011,USC00127755,319.8095238095238,200.76190476190476
2011USC00127935,2011,USC00127935,176.00552486187846,68.56388888888888
2011USC00128036,2011,USC00128036,188.5150684931507,62.64383561643836
2011USC00129113,2011,USC00129113,191.48219178082192,76.22465753424657
2011USC00129253,2011,USC00129253,191.73150684931508,83.78512396694215
2011USC00129557,2011,USC00129557,167.6986301369863,64.35890410958905
2011USC00129670,2011,USC00129670,157.08963585434174,46.21714285714286
2011USC00130112,2011,USC00130112,162.18956043956044,46.53846153846154
2011USC00130133,2011,USC00130133,134.5521978021978,17.36986301369863
2011USC00130600,2011,USC00130600,149.01652892561984,26.573002754820937
2011USC00131402,2011,USC00131402,135.18873239436618,29.12676056338028
2011USC00131533,2011,USC00131533,167.1917808219178,37.057534246575344
2011USC00131635,2011,USC00131635,158.4027397260274,57.26027397260274
2011USC00132724,2011,USC00132724,131.88515406162466,13.206703910614525
2011USC00132789,2011,USC00132789,174.5467032967033,56.88365650969529
2011USC00132864,2011,USC00132864,134.6931506849315,19.778082191780822
2011USC00132977,2011,USC00132977,131.68405797101448,17.98843930635838
2011USC00132999,2011,USC00132999,137.03081232492997,23.530898876404493
2011USC00134063,2011,USC00134063,155.680790960452,37.372549019607845
2011USC00134142,2011,USC00134142,141.099173553719,25.609418282548475
2011USC00134735,2011,USC00134735,146.90684931506848,22.07945205479452
2011USC00134894,2011,USC00134894,156.72602739726028,26.85753424657534
2011USC00135769,2011,USC00135769,152.33724340175954,35.832352941176474
2011USC00135796,2011,USC00135796,164.08241758241758,44.92032967032967
2011USC00135952,2011,USC00135952,127.95879120879121,16.934065934065934
2011USC00137147,2011,USC00137147,138.1634349030471,11.814404432132964
2011USC00137161,2011,USC00137161,143.72701949860723,29.7966573816156
2011USC00137979,2011,USC00137979,133.18356164383562,22.832876712328765
2011USC00138296,2011,USC00138296,145.07671232876712,29.44109589041096
2011USC00138688,2011,USC00138688,160.85714285714286,36.958448753462605
2011USC00250130,2011,USC00250130,164.03735632183907,14.951807228915662
2011USC00250375,2011,USC00250375,164.82967032967034,34.997252747252745
2011USC00250420,2011,USC00250420,161.84307692307692,28.607361963190183
2011USC00250435,2011,USC00250435,176.16986301369863,50.608219178082194
2011USC00250622,2011,USC00250622,175.3945205479452,41.81095890410959
2011USC00250640,2011,USC00250640,193.2986301369863,19.58082191780822
2011USC00251145,2011,USC00251145,184.32054794520548,20.632876712328766
2011USC00251200,2011,USC00251200,153.6,13.712328767123287
2011USC00252020,2011,USC00252020,181.6537313432836,51.91641791044776
2011USC00252100,2011,USC00252100,186.8653846153846,22.244505494505493
2011USC00252205,2011,USC00252205,154.86575342465753,32.367123287671234
2011USC00252820,2011,USC00252820,174.43093922651934,35.31767955801105
2011USC00252840,2011,USC00252840,171.15178571428572,36.00898203592814
2011USC00253175,2011,USC00253175,177.27123287671233,51.24931506849315
2011USC00253185,2011,USC00253185,166.90684931506848,35.961643835616435
2011USC00253365,2011,USC00253365,174.92054794520547,30.47945205479452
2011USC00253615,2011,USC00253615,136.79834254143645,-5.884297520661157
2011USC00253630,2011,USC00253630,151.63025210084032,20.672268907563026
2011USC00253660,2011,USC00253660,164.05205479452056,36.038356164383565
2011USC00253735,2011,USC00253735,174.62108262108262,38.971509971509974
2011USC00253910,2011,USC00253910,161.94794520547944,21.446575342465753
2011USC00254110,2011,USC00254110,173.09384164222874,8.038123167155426
2011USC00254440,2011,USC00254440,161.35616438356163,-1.3917808219178083
2011USC00254900,2011,USC00254900,158.16867469879517,-1.0240963855421688
2011USC00254985,2011,USC00254985,161.03296703296704,22.2707182320442
2011USC00255080,2011,USC00255080,153.33701657458565,25.803867403314918
2011USC00255310,2011,USC00255310,186.9945205479452,25.613698630136987
2011USC00255470,2011,USC00255470,54.60344827586207,-75.41379310344827
2011USC00255565,2011,USC00255565,166.87637362637363,28.677685950413224
2011USC00256135,2011,USC00256135,151.24383561643836,17.167123287671235
2011USC00256570,2011,USC00256570,179.92613636363637,42.05397727272727
2011USC00256970,2011,USC00256970,176.46575342465752,24.156164383561645
2011USC00257070,2011,USC00257070,180.98356164383563,26.76986301369863
2011USC00257515,2011,USC00257515,,
2011USC00257715,2011,USC00257715,165.38055555555556,34.01671309192201
2011USC00258133,2011,USC00258133,162.7780821917808,8.586301369863014
2011USC00258395,2011,USC00258395,172.57534246575344,38.07123287671233
2011USC00258465,2011,USC00258465,177.14794520547946,36.99178082191781
2011USC00258480,2011,USC00258480,196.94685990338164,62.24154589371981
2011USC00258915,2011,USC00258915,153.08767123287672,18.517808219178082
2011USC00331072,2011,USC00331072,156.64383561643837,50.446575342465756
2011USC00331541,2011,USC00331541,145.47507331378299,42.76470588235294
2011USC00331592,2011,USC00331592,176.00278551532034,70.06111111111112
2011USC00331890,2011,USC00331890,177.19762845849803,69.76679841897233
2011USC00332098,2011,USC00332098,155.79834254143645,50.16528925619835
2011USC00332791,2011,USC00332791,157.83287671232875,60.35068493150685
2011USC00333375,2011,USC00333375,162.76712328767124,54.11506849315069
2011USC00333758,2011,USC00333758,177.17808219178082,61.8054794520548
2011USC00333780,2011,USC00333780,145.26098901098902,43.80494505494506
2011USC00334189,2011,USC00334189,166.27509293680296,62.86988847583643
2011USC00335041,2011,USC00335041,171.3232876712329,60.21978021978022
2011USC00335297,2011,USC00335297,165.71625344352617,52.00275482093664
2011USC00335315,2011,USC00335315,157.72802197802199,53.74175824175824
2011USC00336118,2011,USC00336118,157.35714285714286,59.972527472527474
2011USC00336196,2011,USC00336196,,
2011USC00336600,2011,USC00336600,175.34520547945206,75.41369863013699
2011USC00336781,2011,USC00336781,192.34254143646407,75.7817679558011
2011USC00338313,2011,USC00338313,168.91011235955057,68.59022556390977
2011USC00338534,2011,USC00338534,160.55524079320114,49.475920679886684
2011USC00338552,2011,USC00338552,161.51810584958218,54.85515320334262
2011USC00338769,2011,USC00338769,160.41643835616438,42.26575342465753
2011USC00338822,2011,USC00338822,153.27123287671233,47.08516483516483
2011USC00338830,2011,USC00338830,183.51404494382024,61.48314606741573
2011USC00339312,2011,USC00339312,163.07671232876712,50.46027397260274
2012USC00110072,2012,USC00110072,173.94230769230768,54.04120879120879
2012USC00110187,2012,USC00110187,222.21639344262294,93.94754098360656
2012USC00110338,2012,USC00110338,174.6584699453552,64.3224043715847
2012USC00111280,2012,USC00111280,197.19945355191257,72.81643835616438
2012USC00111436,2012,USC00111436,206.61111111111111,84.75630252100841
2012USC00112140,2012,USC00112140,194.85399449035813,71.63461538461539
2012USC00112193,2012,USC00112193,190.52513966480447,77.90807799442896
2012USC00112348,2012,USC00112348,189.46385542168676,64.93373493975903
2012USC00112483,2012,USC00112483,215.46448087431693,88.18852459016394
2012USC00113335,2012,USC00113335,178.39944903581267,50.98066298342541
2012USC00113879,2012,USC00113879,215.375,86.2072072072072
2012USC00114108,2012,USC00114108,216.34337349397592,97.27794561933534
2012USC00114198,2012,USC00114198,189.74725274725276,70.32602739726028
2012USC00114442,2012,USC00114442,202.95901639344262,70.03835616438356
2012USC00114823,2012,USC00114823,188.0521978021978,62.19945355191257
2012USC00115079,2012,USC00115079,193.28688524590163,59.13934426229508
2012USC00115326,2012,USC00115326,168.81917808219177,46.21643835616438
2012USC00115712,2012,USC00115712,191.17032967032966,60.77472527472528
2012USC00115768,2012,USC00115768,190.70056497175142,56.52691218130312
2012USC00115833,2012,USC00115833,171.4986301369863,40.459016393442624
2012USC00115901,2012,USC00115901,182.32142857142858,41.0467032967033
2012USC00115943,2012,USC00115943,201.5520231213873,79.93371757925073
2012USC00116446,2012,USC00116446,210.45901639344262,76.42896174863388
2012USC00116526,2012,USC00116526,186.38810198300283,65.75698324022346
2012USC00116558,2012,USC00116558,205.71857923497268,82.4535519125683
2012USC00116579,2012,USC00116579,203.02777777777777,73.67955801104972
2012USC00116610,2012,USC00116610,190.5152354570637,65.16343490304709
2012USC00116738,2012,USC00116738,206.19142857142856,64.11714285714285
2012USC00116910,2012,USC00116910,181.18082191780823,70.65753424657534
2012USC00117551,2012,USC00117551,187.12328767123287,65.72054794520548
2012USC00118147,2012,USC00118147,206.26647564469914,74.10951008645533
2012USC00118740,2012,USC00118740,191.90437158469945,69.8415300546448
2012USC00118916,2012,USC00118916,177.82882882882882,58.25825825825826
2012USC00119241,2012,USC00119241,194.3041095890411,71.24043715846994
2012USC00119354,2012,USC00119354,190.3835616438356,72.77868852459017
2012USC00120177,2012,USC00120177,181.63387978142077,73.48360655737704
2012USC00120200,2012,USC00120200,166.4344262295082,47.89890710382514
2012USC00120676,2012,USC00120676,177.13114754098362,66.56830601092896
2012USC00120784,2012,USC00120784,193.26775956284152,76.20218579234972
2012USC00121030,2012,USC00121030,200.84065934065933,66.28021978021978
2012USC00121747,2012,USC00121747,197.29234972677597,78.96428571428571
2012USC00121873,2012,USC00121873,180.80601092896174,59.9344262295082
2012USC00123418,2012,USC00123418,175.33977900552486,64.85635359116021
2012USC00123513,2012,USC00123513,183.39071038251367,53.8551912568306
2012USC00123527,2012,USC00123527,186.78961748633878,67.25956284153006
2012USC00124181,2012,USC00124181,182.42349726775956,49.931693989071036
2012USC00124837,2012,USC00124837,165.3232876712329,67.04383561643836
2012USC00125237,2012,USC00125237,,
2012USC00125337,2012,USC00125337,175.63114754098362,57.86612021857923
2012USC00126001,2012,USC00126001,211.61834319526628,103.30835734870317
2012USC00126580,2012,USC00126580,200.29234972677597,64.79234972677595
2012USC00126705,2012,USC00126705,206.00274725274724,70.00273224043715
2012USC00127125,2012,USC00127125,211.2431693989071,76.99180327868852
2012USC00127298,2012,USC00127298,181.34426229508196,59.57103825136612
2012USC00127482,2012,USC00127482,177.20491803278688,58.69672131147541
2012USC00127522,2012,USC00127522,204.05817174515235,69.07865168539325
2012USC00127646,2012,USC00127646,184.65840220385675,64.34254143646409
2012USC00127755,2012,USC00127755,85.37037037037037,-35.96296296296296
2012USC00127935,2012,USC00127935,199.87714285714284,71.34
2012USC00128036,2012,USC00128036,207.10109289617486,61.72677595628415
2012USC00129113,2012,USC00129113,211.7032967032967,79.9010989010989
2012USC00129253,2012,USC00129253,210.44383561643835,87.21978021978022
2012USC00129557,2012,USC00129557,186.0191256830601,70.89071038251366
2012USC00129670,2012,USC00129670,180.6153846153846,58.98622589531681
2012USC00130112,2012,USC00130112,185.3939393939394,59.56318681318681
2012USC00130133,2012,USC00130133,162.87704918032787,32.80054644808743
2012USC00130600,2012,USC00130600,177.28142076502732,33.68888888888889
2012USC00131402,2012,USC00131402,163.39285714285714,43.176308539944905
2012USC00131533,2012,USC00131533,193.13114754098362,47.52459016393443
2012USC00131635,2012,USC00131635,181.73224043715848,63.49180327868852
2012USC00132724,2012,USC00132724,148.67441860465115,19.90728476821192
2012USC00132789,2012,USC00132789,197.4587912087912,63.93557422969187
2012USC00132864,2012,USC00132864,163.81420765027323,37.049180327868854
2012USC00132977,2012,USC00132977,152.33928571428572,30.80473372781065
2012USC00132999,2012,USC00132999,164.15669515669515,37.65242165242165
2012USC00134063,2012,USC00134063,188.84487534626038,50.93646408839779
2012USC00134142,2012,USC00134142,166.2231884057971,36.45086705202312
2012USC00134735,2012,USC00134735,177.51639344262296,38.66120218579235
2012USC00134894,2012,USC00134894,187.36612021857923,40.505464480874316
2012USC00135769,2012,USC00135769,189.41076487252124,51.63943661971831
2012USC00135796,2012,USC00135796,186.07650273224044,47.240437158469945
2012USC00135952,2012,USC00135952,155.03305785123968,32.64819944598338
2012USC00137147,2012,USC00137147,168.96153846153845,29.846153846153847
2012USC00137161,2012,USC00137161,174.49586776859505,44.8732782369146
2012USC00137979,2012,USC00137979,165.224043715847,41.13387978142077
2012USC00138296,2012,USC00138296,171.44808743169398,38.795081967213115
2012USC00138688,2012,USC00138688,185.80337078651687,52.594900849858355
2012USC00250130,2012,USC00250130,189.95027624309392,20.97486033519553
2012USC00250375,2012,USC00250375,200.19060773480663,48.044444444444444
2012USC00250420,2012,USC00250420,185.92917847025495,30.76487252124646
2012USC00250435,2012,USC00250435,205.13114754098362,60.404371584699454
2012USC00250622,2012,USC00250622,144.140350877193,3.3596491228070176
2012USC00250640,2012,USC00250640,222.84426229508196,24.183060109289617
2012USC00251145,2012,USC00251145,218.29234972677597,31.103825136612024
2012USC00251200,2012,USC00251200,199.7507418397626,29.448071216617212
2012USC00252020,2012,USC00252020,207.82530120481928,63.8048048048048
2012USC00252100,2012,USC00252100,219.19252873563218,26.32183908045977
2012USC00252205,2012,USC00252205,187.21311475409837,45.97267759562842
2012USC00252820,2012,USC00252820,203.78415300546447,47.442622950819676
